train,train_label,val,val_label,test,test_label
normal_067,0,normal_051,0,test_001,1.0
tumor_054,1,tumor_108,1,test_002,1.0
normal_066,0,normal_039,0,test_003,0.0
normal_120,0,normal_084,0,test_004,1.0
normal_147,0,tumor_040,1,test_005,0.0
tumor_053,1,tumor_029,1,test_006,0.0
normal_065,0,tumor_046,1,test_007,0.0
tumor_055,1,tumor_004,1,test_008,1.0
tumor_050,1,normal_148,0,test_009,0.0
normal_058,0,normal_074,0,test_010,1.0
tumor_056,1,normal_100,0,test_011,1.0
tumor_084,1,normal_113,0,test_012,0.0
tumor_087,1,normal_105,0,test_013,1.0
normal_043,0,normal_153,0,test_014,0.0
tumor_022,1,normal_026,0,test_015,0.0
normal_079,0,normal_017,0,test_016,1.0
tumor_027,1,normal_007,0,test_017,0.0
normal_104,0,tumor_097,1,test_018,0.0
normal_046,0,normal_144,0,test_019,0.0
tumor_101,1,normal_091,0,test_020,0.0
tumor_071,1,normal_145,0,test_021,1.0
normal_005,0,normal_128,0,test_022,0.0
tumor_030,1,tumor_052,1,test_023,0.0
normal_083,0,normal_032,0,test_024,0.0
normal_035,0,normal_068,0,test_025,0.0
normal_073,0,normal_004,0,test_026,1.0
tumor_078,1,normal_062,0,test_027,1.0
tumor_006,1,normal_059,0,test_028,0.0
normal_107,0,normal_116,0,test_029,1.0
normal_011,0,normal_015,0,test_030,1.0
tumor_074,1,tumor_081,1,test_031,0.0
normal_013,0,tumor_092,1,test_032,0.0
normal_071,0,normal_044,0,test_033,1.0
tumor_093,1,tumor_072,1,test_034,0.0
tumor_045,1,normal_075,0,test_035,0.0
tumor_017,1,tumor_003,1,test_036,0.0
normal_132,0,normal_024,0,test_037,0.0
normal_048,0,tumor_005,1,test_038,1.0
normal_123,0,tumor_076,1,test_039,0.0
tumor_032,1,normal_138,0,test_040,1.0
normal_078,0,normal_047,0,test_041,0.0
normal_103,0,tumor_064,1,test_042,0.0
normal_042,0,normal_006,0,test_043,0.0
normal_064,0,tumor_028,1,test_044,0.0
tumor_079,1,tumor_089,1,test_045,0.0
tumor_012,1,tumor_035,1,test_046,1.0
normal_117,0,normal_130,0,test_047,0.0
normal_014,0,normal_041,0,test_048,1.0
normal_134,0,normal_110,0,test_050,0.0
normal_111,0,tumor_077,1,test_051,1.0
normal_124,0,tumor_110,1,test_052,1.0
tumor_061,1,normal_016,0,test_053,0.0
tumor_109,1,tumor_095,1,test_054,0.0
tumor_083,1,normal_085,0,test_055,0.0
